,vineyard_area,area_harvested,tonnes_grapes_harvested,water_used,total_tractor_passes,total_vineyard_fuel,total_vineyard_electricity,total_irrigation_area,synthetic_nitrogen_applied,organic_nitrogen_applied,synthetic_fertiliser_applied,organic_fertiliser_applied,area_not_harvested,total_irrigation_electricity,total_irrigation_fuel,vineyard_area_white_grapes,vineyard_area_red_grapes,river_water,groundwater,surface_water_dam,recycled_water_from_other_source,mains_water,other_water,water_applied_for_frost_control,bare_soil,annual_cover_crop,permanent_cover_crop_native,permanent_cover_crop_non_native,permanent_cover_crop_volunteer_sward,irrigation_energy_diesel,irrigation_energy_electricity,irrigation_energy_pressure,irrigation_energy_solar,irrigation_type_dripper,irrigation_type_flood,irrigation_type_non_irrigated,irrigation_type_overhead_sprinkler,irrigation_type_undervine_sprinkler,diesel_vineyard,electricity_vineyard,petrol_vineyard,vineyard_solar,vineyard_wind,lpg_vineyard,biodiesel_vineyard,nh_disease,nh_frost,nh_new_development,nh_non_sale,off_farm_income,highest_per_tonne,lowest_per_tonne,average_per_tonne,total_grape_revenue,total_operating_costs,cost_of_debt_servicing,gross_margin,operating_cost_per_ha,operating_cost_per_t,profit,prev_avg,total_fertiliser,data_year_id,giregion,fertilizer_s1,fertilizer_s2,fertilizer_s3,fertilizer_s4,fertilizer_s5,fertilizer_o1,fertilizer_o2,fertilizer_o3,fertilizer_o4,fertilizer_o5,grade,member_id,slashing_number_of_times_passes_per_year,fungicide_spraying_number_of_times_passes_per_year,herbicide_spraying_number_of_times_passes_per_year,insecticide_spraying_number_of_times_passes_per_year,profitable,year_order,elev_Median,elev_Max,elev_Min ‡,elev_Range,rainfall_mean,temperature_mean,extreme_cold,extreme_heat,aridity
5310,1.0,18.23,0.0,0.7679648930334613,0.911684037301152,147.3395501919912,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26165660998354356,0.7383433900164564,0.0,0.0,0.7679648930334613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,123.09380142622051,0.0,24.245748765770706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4136039495337354,153.59297860669227,54.85463521667581,77.83872737246297,13479.594075699397,10556.993965990127,0.0,0.0,0.0,0.0,2922.6001097092703,,0.0,2020/2021,Margaret River,0,0,0,0,0,0,0,0,0,0,C,1295,1,12,2,2,1,8,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
5311,1.0,18.23,9.983543609434998,1.7772901810202961,0.7953922106417992,143.7191442676906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26165660998354356,0.7383433900164564,0.0,0.0,1.7772901810202961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,112.28743828853538,0.0,31.43170597915524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4136039495337354,164.56390565002744,54.580362040592426,83.70817334064728,15244.816236972023,12322.819528250136,0.0,0.0,0.0,0.0,2921.996708721887,,0.0,2021/2022,Margaret River,0,0,0,0,0,0,0,0,0,0,B,1295,1,11,2,1,1,9,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
5312,1.0,22.0,1.4545454545454546,0.45454545454545453,0.3181818181818182,113.18181818181819,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.3181818181818182,0.6818181818181818,0.22727272727272727,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,108.63636363636364,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9545454545454546,159.0909090909091,72.72727272727273,136.36363636363637,4090.909090909091,5454.545454545455,0.0,0.0,0.0,0.0,-1363.6363636363637,,0.0,2020/2021,Clare Valley,0,0,0,0,0,0,0,0,0,0,A,1296,4,3,0,0,0,8,401.0,609.0,190.0,419.0,229.0,19.1,2.5,17.8,0.29
5313,1.0961538461538463,20.8,3.317307692307692,0.3365384615384615,0.3846153846153846,76.97115384615384,0.0,1.0961538461538463,0.0,0.0,0.0,0.0,0.09615384615384615,0.5,0.0,0.2644230769230769,0.8317307692307693,0.0,0.0,0.0,0.0,0.3365384615384615,0.0,0.0,0.0,0.0,0.0,1.1057692307692308,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5961538461538461,0.0,0.0,76.97115384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384615,0.0,0.0,2.067307692307692,120.1923076923077,57.69230769230769,96.15384615384615,0.0,0.0,0.0,0.0,0.0,0.0,,144.23076923076923,0.0,2021/2022,Clare Valley,0,0,0,0,0,0,0,0,0,0,A,1296,4,3,1,0,,9,401.0,609.0,190.0,419.0,229.0,19.1,2.5,17.8,0.29
5314,1.0,356.15000000000003,20.99160466095746,9.243756844026393,0.0477326968973747,141.09504422293975,0.0,0.999943843886003,0.0,0.0,91.95844447564228,0.0,0.0,0.0,0.0,0.33283728765969395,0.667162712340306,9.243756844026393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999943843886003,0.0,0.999943843886003,0.0,0.0,0.0,0.0,132.93836866488837,0.0,8.156675558051383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1235434507932051,0.0,0.0,1.3407272216762598,0.0,0.0,0.0,0.0,0.0,0.0,,,91.95844447564228,2019/2020,Swan Hill,Urea ammonium nitrate,0,0,0,0,0,0,0,0,0,D,1298,1,8,5,3,,7,72.0,129.0,47.0,82.0,183.0,20.8,0.5,15.8,0.19
5315,1.1142699237316238,452.35,21.88438156294904,13.593456394384878,0.03979219630816845,213.92505803028627,0.0,1.1142699237316238,0.0,0.0,0.0,0.0,0.11426992373162373,1.1142699237316238,0.0,0.25161932132198517,0.8626506024096385,7.1824914336244055,6.410964960760473,0.0,0.0,0.0,0.0,0.0,0.0,1.1142699237316238,0.0,0.0,0.0,0.0,1.1142699237316238,0.0,0.0,1.1142699237316238,0.0,0.0,0.0,0.0,208.10655465900297,0.0,5.818503371283298,0.0,0.0,0.0,0.0,0.0,0.0,0.11426992373162373,0.0,0.09726981319774511,0.0,0.0,1.0721786227478722,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2020/2021,Swan Hill,0,0,0,0,0,0,0,0,0,0,D,1298,4,8,5,1,,8,72.0,129.0,47.0,82.0,183.0,20.8,0.5,15.8,0.19
5316,1.1772516043372427,451.9,23.847643283912372,13.410046470458067,0.03761894224385926,205.514029652578,0.0,1.1772516043372427,101.28125691524674,0.0,156.37375525558753,0.0,0.17725160433724274,1.1772516043372427,0.0,0.2876742642177473,0.8895773401194955,12.524894888249614,0.8851515822084532,0.0,0.0,0.0,0.0,0.0,0.0,1.1772516043372427,0.0,0.0,0.0,0.0,1.1772516043372427,0.0,0.0,1.1772516043372427,0.0,0.0,0.0,0.0,198.14735560964814,0.0,7.366674042929852,0.0,0.0,0.0,0.0,0.0,0.0,0.17725160433724274,0.0,0.09736667404292985,0.0,0.0,0.9515379508740872,0.0,0.0,0.0,0.0,0.0,0.0,,,257.65501217083425,2021/2022,Swan Hill,Urea ammonium nitrate,0,0,0,Calcium nitrate,0,0,0,0,0,D,1298,4,8,4,1,,9,72.0,129.0,47.0,82.0,183.0,20.8,0.5,15.8,0.19
5317,1.0,40.0,35.0,6.25,0.425,300.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.8,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,250.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,8.75,8.75,8.75,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Riverland,0,0,0,0,0,0,0,0,0,0,D,1299,5,8,3,1,,9,40.0,99.0,1.0,98.0,148.0,21.1,0.3,16.4,0.14
5318,1.2345679012345678,81.0,16.987654320987655,0.30864197530864196,0.2222222222222222,294.5061728395062,32.891975308641975,1.2345679012345678,0.0,0.0,0.0,0.0,0.2345679012345679,0.0,1.1111111111111112,0.9876543209876543,0.24691358024691357,0.0,0.0,0.30864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2345679012345678,0.0,1.1111111111111112,0.0,1.1111111111111112,0.0,1.1111111111111112,0.0,0.12345679012345678,0.0,0.0,282.34567901234567,0.0,12.160493827160494,32.891975308641975,0.0,0.0,0.0,0.09876543209876543,0.0,0.12345679012345678,0.012345679012345678,0.5308641975308642,24.691358024691358,6.172839506172839,12.666666666666666,17433.913580246914,11728.395061728395,1172.8395061728395,0.0,0.0,0.0,5705.518518518518,,0.0,2020/2021,King Valley,0,0,0,0,0,0,0,0,0,0,C,1301,5,8,3,2,1,8,,,,,,,,,
5319,1.1363636363636365,88.0,11.300781818181818,0.0,0.20454545454545456,203.97727272727272,24.76006818181818,1.1363636363636365,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,1.0227272727272727,0.9090909090909091,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1363636363636365,0.0,1.0227272727272727,0.0,0.0,0.0,1.0227272727272727,0.0,0.11363636363636363,0.0,0.0,192.61363636363637,0.0,11.363636363636363,24.76006818181818,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.48863636363636365,28.40909090909091,8.522727272727273,13.068181818181818,14113.006022727273,9090.90909090909,1136.3636363636363,0.0,0.0,0.0,5022.096931818182,11.659090909090908,0.0,2021/2022,King Valley,0,0,0,0,0,0,0,0,0,0,C,1301,5,11,2,0,1,9,,,,,,,,,
5320,1.0377559159797927,37.61,3.7197553842063282,1.0635469290082424,0.5849508109545334,263.81281574049456,0.0,1.0377559159797927,0.0,0.0,0.0,0.0,0.03775591597979261,1.0377559159797927,0.0,0.3296995479925552,0.7080563679872374,0.2658867322520606,0.1329433661260303,0.6647168306301515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0369582557830364,0.0,0.0,1.0377559159797927,0.0,0.0,1.0377559159797927,0.0,0.0,0.0,0.0,263.81281574049456,0.0,0.0,0.0,0.0,0.0,0.0,0.03775591597979261,0.0,0.0,0.0,1.1699016219090668,0.0,0.0,55.716564743419305,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,Yarra Valley,0,0,0,0,0,0,0,0,0,0,A,1302,4,12,4,2,,7,251.0,1338.0,17.0,1321.0,539.0,16.3,1.9,13.4,1.02
5321,1.28125,32.0,5.53125,1.5625,0.71875,312.5,0.0,1.28125,0.0,0.0,0.0,0.0,0.28125,1.28125,0.0,0.34375,0.9375,0.625,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,1.28125,0.0,0.0,1.28125,0.0,0.0,1.28125,0.0,0.0,0.0,0.0,312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28125,0.0,1.375,0.0,0.0,67.78125,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2020/2021,Yarra Valley,0,0,0,0,0,0,0,0,0,0,A,1302,6,12,3,2,,8,251.0,1338.0,17.0,1321.0,539.0,16.3,1.9,13.4,1.02
5322,1.0,33.11,0.7894895801872547,1.5101177891875566,0.8456659619450317,433.73603141045004,0.0,1.0006040471156752,0.0,0.0,0.0,0.0,0.0,1.0006040471156752,0.0,0.19359710057384477,0.8064028994261553,0.6040471156750227,0.0,0.906070673512534,0.0,0.0,0.0,0.0,0.0,0.30202355783751134,0.0,1.0006040471156752,0.0,0.0,1.0006040471156752,0.0,0.0,1.0006040471156752,0.0,0.0,0.0,0.0,403.5336756266989,0.0,30.202355783751134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3289036544850499,0.0,0.0,74.63002114164905,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Yarra Valley,0,0,0,0,0,0,0,0,0,0,A,1302,6,18,2,2,,9,251.0,1338.0,17.0,1321.0,539.0,16.3,1.9,13.4,1.02
5323,1.0,4.49,3.9977728285077947,2.2271714922048997,4.4543429844097995,198.44097995545656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3273942093541202,0.6726057906458797,0.0,0.0,2.2271714922048997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,198.44097995545656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.799554565701559,0.0,0.0,665.1447661469933,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,Tasmania,0,0,0,0,0,0,0,0,0,0,A,1303,6,12,0,2,,7,135.0,1177.0,0.0,1177.0,417.25,14.825,6.5125,7.8125,0.85375
5324,1.7999999999999998,4.5,7.777777777777778,1.7777777777777777,5.555555555555555,488.8888888888889,0.0,1.7999999999999998,0.0,0.0,0.0,11555.555555555555,0.8,1.7999999999999998,0.0,0.3333333333333333,1.4666666666666666,0.0,0.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,1.7999999999999998,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,488.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,9.777777777777779,0.0,0.0,699.1111111111111,0.0,0.0,0.0,0.0,0.0,0.0,,,11555.555555555555,2020/2021,Tasmania,0,0,0,0,0,0,0,0,Blood and bone,Cattle (dairy) manure,A,1303,6,15,2,2,,8,135.0,1177.0,0.0,1177.0,417.25,14.825,6.5125,7.8125,0.85375
5325,1.7599999999999998,5.000000000000001,2.2399999999999993,2.3999999999999995,5.599999999999999,655.1999999999999,0.0,1.9999999999999996,0.0,0.0,0.0,0.0,0.7599999999999998,1.9999999999999996,0.0,0.3999999999999999,1.3599999999999997,0.0,0.0,1.9999999999999996,0.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999996,0.0,1.9999999999999996,0.0,0.0,1.9999999999999996,0.0,0.0,0.0,0.0,643.5999999999999,0.0,0.0,0.0,0.0,11.599999999999998,0.0,0.0,0.0,0.7599999999999998,0.0,8.799999999999999,0.0,0.0,647.3999999999999,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Tasmania,0,0,0,0,0,0,0,0,0,0,A,1303,6,18,0,4,,9,135.0,1177.0,0.0,1177.0,417.25,14.825,6.5125,7.8125,0.85375
5326,1.0,4.699999999999999,6.276595744680852,1.0638297872340428,3.829787234042554,0.0,0.0,0.9978723404255322,0.0,0.0,0.0,0.0,0.0,0.9978723404255322,0.0,0.5191489361702128,0.48085106382978726,0.0,0.0,1.0638297872340428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9978723404255322,0.0,0.0,0.9978723404255322,0.0,0.0,0.9978723404255322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.361702127659576,0.0,0.0,635.4255319148937,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,Tasmania,0,0,0,0,0,0,0,0,0,0,A,1304,4,12,0,2,,7,135.0,1177.0,0.0,1177.0,417.25,14.825,6.5125,7.8125,0.85375
5327,1.7,5.0,5.8,2.0,5.0,0.0,0.0,1.7,0.0,0.0,0.0,10200.0,0.7,1.7,0.0,0.96,0.74,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,1.7,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,8.8,0.0,0.0,629.2,0.0,0.0,0.0,0.0,0.0,0.0,,,10200.0,2020/2021,Tasmania,0,0,0,0,0,0,0,0,Blood and bone,Cattle (dairy) manure,A,1304,6,15,2,2,,8,135.0,1177.0,0.0,1177.0,417.25,14.825,6.5125,7.8125,0.85375
5328,1.9148936170212765,4.7,4.0638297872340425,2.136170212765957,8.085106382978724,297.8723404255319,0.0,2.127659574468085,0.0,0.0,0.0,0.0,0.9148936170212765,2.127659574468085,0.0,0.6382978723404255,1.276595744680851,0.0,0.0,2.127659574468085,0.0,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212765,0.0,2.127659574468085,0.0,0.0,2.127659574468085,0.0,0.0,0.0,0.0,255.3191489361702,0.0,42.5531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212765,0.0,9.361702127659575,0.0,0.0,688.7234042553191,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Tasmania,0,0,0,0,0,0,0,0,0,0,A,1304,7,27,0,4,,9,135.0,1177.0,0.0,1177.0,417.25,14.825,6.5125,7.8125,0.85375
5329,1.1534170153417014,14.34,1.4504881450488145,1.0460251046025104,1.7433751743375174,507.74058577405856,0.0,1.1534170153417014,0.0,0.0,0.0,0.0,0.15341701534170155,0.0,1.1534170153417014,0.47629009762900976,0.6771269177126918,0.0,0.0,1.0460251046025104,0.0,0.0,0.0,0.0,0.0,0.5578800557880056,0.0,0.592747559274756,0.0,1.1534170153417014,0.0,0.0,0.0,1.1534170153417014,0.0,0.0,0.0,0.0,507.74058577405856,0.0,0.0,0.0,0.0,0.0,0.0,0.15341701534170155,0.0,0.0,0.0,2.99860529986053,0.0,0.0,146.12970711297072,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,Yarra Valley,0,0,0,0,0,0,0,0,0,0,A,1305,4,15,4,2,,7,251.0,1338.0,17.0,1321.0,539.0,16.3,1.9,13.4,1.02
5330,1.2790697674418605,12.9,1.937984496124031,1.2790697674418605,1.7829457364341086,573.6434108527131,0.0,1.2790697674418605,0.0,0.0,0.0,0.0,0.27906976744186046,0.0,1.2790697674418605,0.5271317829457364,0.7519379844961239,0.0,0.0,1.2790697674418605,0.0,0.0,0.0,0.0,0.0,0.6201550387596899,0.0,1.2790697674418605,0.0,1.2790697674418605,0.0,0.0,0.0,1.2790697674418605,0.0,0.0,0.0,0.0,573.6434108527131,0.0,0.0,0.0,0.0,0.0,0.0,0.15503875968992248,0.0,0.12403100775193798,0.0,3.4108527131782944,0.0,0.0,168.13953488372093,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2020/2021,Yarra Valley,0,0,0,0,0,0,0,0,0,0,A,1305,6,15,0,2,,8,251.0,1338.0,17.0,1321.0,539.0,16.3,1.9,13.4,1.02
5331,1.0,12.190000000000001,1.5812141099261687,1.6406890894175552,2.1328958162428218,818.8679245283018,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.38474159146841674,0.6152584085315832,0.0,0.0,1.6406890894175552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,818.8679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6095159967186214,0.0,0.0,202.70713699753895,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Yarra Valley,0,0,0,0,0,0,0,0,0,0,A,1305,6,18,0,2,,9,251.0,1338.0,17.0,1321.0,539.0,16.3,1.9,13.4,1.02
5332,1.0,12.0,2.466666666666667,2.0,1.1666666666666667,302.9166666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,302.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,177.20833333333334,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,Barossa Valley,0,0,0,0,0,0,0,0,0,0,A,1306,4,8,1,1,,7,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
5333,1.7142857142857142,7.0,7.142857142857143,3.4285714285714284,1.8571428571428572,571.4285714285714,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,1.7142857142857142,0.0,0.0,0.0,1.7142857142857142,0.0,1.7142857142857142,0.0,0.0,0.0,0.0,571.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,6.285714285714286,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2020/2021,Barossa Valley,0,0,0,0,0,0,0,0,0,0,A,1306,4,8,0,1,,8,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
5334,1.0,12.0,4.166666666666667,2.0,1.1666666666666667,270.8333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,258.3333333333333,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,169.41666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Barossa Valley,0,0,0,0,0,0,0,0,0,0,A,1306,6,8,0,0,,9,278.0,596.0,112.0,484.0,220.0,19.0,0.9,20.0,0.33
5335,1.0,13.0,3.8461538461538463,1.2307692307692308,0.5384615384615384,15.384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3846153846153846,192.30769230769232,0.0,86.65384615384616,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2019/2020,Currency Creek,0,0,0,0,0,0,0,0,0,0,C,1307,1,4,2,0,,7,12.0,286.0,0.0,286.0,198.0,18.5,0.0,19.2,0.36
5336,1.0,13.0,1.0,1.2307692307692308,0.38461538461538464,76.92307692307692,0.0,1.0,0.0,0.0,76.92307692307692,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3846153846153846,0.0,0.0,88.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,,,76.92307692307692,2020/2021,Currency Creek,Monoammonium phosphate,0,0,0,0,0,0,0,0,0,C,1307,1,2,2,0,,8,12.0,286.0,0.0,286.0,198.0,18.5,0.0,19.2,0.36
5337,1.0,15.0,4.0,1.1333333333333333,0.5333333333333333,46.666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,46.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.933333333333333,133.33333333333334,73.33333333333333,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2021/2022,Currency Creek,0,0,0,0,0,0,0,0,0,0,C,1307,1,4,3,0,,9,12.0,286.0,0.0,286.0,198.0,18.5,0.0,19.2,0.36
5338,1.0,161.0,9.198757763975156,0.2111801242236025,0.07453416149068323,34.161490683229815,0.0,0.9937888198757764,0.0,0.0,0.0,0.0,0.0,0.7453416149068323,0.0,0.5590062111801242,0.4409937888198758,0.0,0.14906832298136646,0.062111801242236024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937888198757764,0.0,0.0,0.7453416149068323,0.9316770186335404,0.0,0.9316770186335404,0.0,0.062111801242236024,0.0,0.0,34.161490683229815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2670807453416149,11.180124223602485,4.3478260869565215,7.763975155279503,11180.124223602485,9937.888198757764,527.9503105590062,0.0,0.0,0.0,1242.2360248447205,,0.0,2019/2020,Margaret River,0,0,0,0,0,0,0,0,0,0,C,1308,2,8,2,0,1,7,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
5339,1.0567059573112456,156.95,12.653711373048743,1.124052245938197,0.09557183816502071,168.33386428798983,0.0,1.0567059573112456,0.0,0.0,0.0,0.0,0.05670595731124563,0.46766486142083474,0.5247531060847404,0.5337368588722523,0.5229690984389933,0.0,1.124052245938197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0567059573112456,0.0,0.5247531060847404,0.46766486142083474,0.0,0.0,0.9396623128384836,0.0,0.11704364447276204,0.0,0.0,168.33386428798983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05670595731124563,0.0,0.27397260273972607,11.468620579802487,5.734310289901243,7.008601465434852,0.0,0.0,0.0,0.0,0.0,0.0,,7.96431984708506,0.0,2020/2021,Margaret River,0,0,0,0,0,0,0,0,0,0,C,1308,2,10,2,1,,8,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
5340,1.0,55.0,13.454545454545455,2.0,0.23636363636363636,81.81818181818181,0.0,0.8363636363636363,0.0,0.0,0.45454545454545453,0.7272727272727273,0.0,0.8363636363636363,0.0,0.4909090909090909,0.509090909090909,0.0,1.8181818181818181,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8363636363636363,0.8363636363636363,0.0,0.8363636363636363,0.0,0.0,0.0,0.0,81.81818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,36.36363636363637,16.363636363636363,24.381818181818183,18000.0,9418.181818181818,1090.909090909091,0.0,0.0,0.0,8581.818181818182,20.0,1.1818181818181819,2021/2022,Margaret River,Calcium nitrate,0,0,Urea,Potassium nitrate,0,0,0,0,Horse manure,C,1308,2,8,1,2,1,9,75.0,234.0,0.0,234.0,206.0,18.9,0.0,7.4,0.67
5341,1.0,4.5,0.0,4.666666666666667,2.888888888888889,0.0,0.0,1.0,0.0,1111.111111111111,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.8888888888888888,4.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.777777777777779,0.0,0.0,222.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,1111.111111111111,2019/2020,Langhorne Creek,0,0,0,0,0,Blood and bone,0,0,0,0,C,1310,4,6,2,1,,7,13.0,64.0,0.0,64.0,171.0,19.2,0.0,18.9,0.25
